id,unix_time,gps_x_dec,gps_y_dec,wojewodztwo,miejscowosc,ulica,predkosc_dopuszczalna,rodzaj_nawierzchni,warunki_atmosferyczne,obszar_zabudowany,czy_sygnalizacja_swietlna
126189966,1718193845.0,15.70425,51.790861111111106,WOJ. LUBUSKIE,NOWA SÓL,PRZYSZŁOŚCI,50,01,01,01,03
126186327,1718206617.0,15.223138888888888,52.742305555555554,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SŁOWIAŃSKA,50,01,01,01,03
126186331,1718208214.0,15.667777777777777,52.53358333333333,WOJ. LUBUSKIE,LUBIKÓWKO,,40,01,01,02,03
126189969,1718197934.0,15.57786111111111,52.442027777777774,WOJ. LUBUSKIE,MIĘDZYRZECZ,KONSTYTUCJI 3 MAJA,20,01,01,01,03
126189656,1718184925.0,14.931111111111111,51.762,WOJ. LUBUSKIE,DŁUŻEK,,40,01,01,01,03
126189610,1718179435.0,14.888499999999999,52.67338888888889,WOJ. LUBUSKIE,WITNICA,KOSTRZYŃSKA,50,01,01,01,03
126186376,1718215118.0,15.225722222222222,52.303888888888885,WOJ. LUBUSKIE,POŹRZADŁO,POŹRZADŁO,70,01,01,02,03
126289331,1718202600.0,15.253333333333334,52.730000000000004,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,TRASA NADWARCIAŃSKA,50,01,01,01,03
126189546,1718175000.0,15.514111111111111,51.93594444444444,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,01,01,03
126190176,1718195700.0,15.510666666666667,51.937888888888885,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,30,01,01,01,03
126190068,1718200200.0,15.521305555555557,51.954055555555556,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,01
126767432,1718208900.0,14.655055555555556,52.587944444444446,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,GORZOWSKA,20,01,01,01,03
126189995,1718197993.0,15.226722222222222,52.73569444444445,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SZYMANOWSKIEGO,50,01,01,01,03
126234730,1718187900.0,15.698583333333334,52.976083333333335,WOJ. LUBUSKIE,,,90,01,01,02,03
126190016,1718199348.0,15.243444444444444,52.73313888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WALCZAKA,50,01,01,01,03
126189799,1718185378.0,15.234055555555555,52.74502777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
126189391,1718156802.0,14.987916666666665,51.63861111111111,WOJ. LUBUSKIE,,,90,01,01,02,03
126190265,1718215200.0,15.515833333333333,51.92338888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,NOWA,50,01,01,01,03
126189772,1718188972.0,16.39472,51.818783,WOJ. LUBUSKIE,DĘBOWA ŁĘKA,,90,01,01,02,03
126190269,1718210400.0,15.465916666666667,51.94022222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,WOJSKA POLSKIEGO,50,01,04,01,03
126189701,1718186184.0,14.904748,52.334438,WOJ. LUBUSKIE,TARNOWA RZEPIŃSKA,,40,01,01,02,03
126189917,1718192909.0,15.549,52.24897222222222,WOJ. LUBUSKIE,ŚWIEBODZIN,POZNAŃSKA,50,01,01,01,03
126189387,1718146486.0,14.770916666666668,52.34488888888889,WOJ. LUBUSKIE,GAJEC,,50,01,01,01,03
126190676,1718279460.0,15.103777777777777,52.054472222222216,WOJ. LUBUSKIE,KROSNO ODRZAŃSKIE,PIASTÓW,20,01,01,01,03
126190347,1718246984.0,14.790805555555556,51.93922222222222,WOJ. LUBUSKIE,BIEŻYCE,,90,01,05,02,03
126186705,1718290925.0,16.309484,51.81197,WOJ. LUBUSKIE,WSCHOWA,OSIEDLE,50,01,01,01,03
126190374,1718248168.0,15.153777777777778,52.00727777777778,WOJ. LUBUSKIE,,,90,01,05,02,03
126186655,1718284913.0,14.83313888888889,52.34975,WOJ. LUBUSKIE,RZEPIN,OŚNIAŃSKA,50,01,01,01,03
126193627,1718286300.0,15.508583333333334,51.90602777777778,WOJ. LUBUSKIE,ZIELONA GÓRA,MAKOWA,50,01,01,01,03
126186450,1718260578.0,15.256055555555555,52.73425,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WARSZAWSKA,50,01,04,01,02
126186446,1718256517.0,15.268055555555556,52.75702777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WALCZAKA,50,01,01,01,03
126224797,1718275200.0,15.244166666666667,52.74638888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PIŁSUDSKIEGO,50,01,01,01,03
126190659,1718276835.0,15.531916666666667,52.23822222222222,WOJ. LUBUSKIE,ŚWIEBODZIN,ŁUŻYCKA,50,01,01,01,03
126180679,1718281800.0,15.617583333333334,52.06477777777778,WOJ. LUBUSKIE,NOWY ŚWIAT,NOWY ŚWIAT,20,01,01,01,03
126190783,1718276767.0,14.672333333333333,52.32488888888889,WOJ. LUBUSKIE,,,140,01,01,02,03
126191030,1718301000.0,15.47875,51.93469444444444,WOJ. LUBUSKIE,ZIELONA GÓRA,SŁOWACKA,50,01,01,01,03
126191042,1718301000.0,15.52038888888889,51.95897222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,70,01,01,01,03
126186735,1718298600.0,15.492305555555555,51.94322222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
126190707,1718277505.0,14.562111111111111,52.34955555555556,WOJ. LUBUSKIE,SŁUBICE,ŻEROMSKIEGO,50,01,01,01,03
126191031,1718309160.0,14.726666666666667,51.9585,WOJ. LUBUSKIE,GUBIN,PLATANOWA,50,01,01,01,03
126190791,1718275607.0,14.555583333333335,52.35219444444444,WOJ. LUBUSKIE,SŁUBICE,NADODRZAŃSKA,40,01,04,01,03
126190604,1718270814.0,14.561722222222222,52.3545,WOJ. LUBUSKIE,SŁUBICE,WOJSKA POLSKIEGO,50,01,01,01,03
126180773,1718298071.0,15.816555555555556,52.50975,WOJ. LUBUSKIE,STOKI,,50,01,01,01,03
126190777,1718279575.0,15.10388888888889,51.609944444444444,WOJ. LUBUSKIE,OLBRACHTÓW,,50,01,01,01,03
126186961,1718256600.0,15.831027777777777,52.8415,WOJ. LUBUSKIE,DREZDENKO,KOŚCIUSZKI,50,01,01,01,03
126361427,1718287200.0,15.249416666666665,52.75072222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KOŚCIUSZKI,50,01,01,01,03
126362433,1718290800.0,15.229111111111111,52.748666666666665,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,OKRZEI,50,01,01,01,03
126190564,1718268300.0,15.537777777777778,51.959583333333335,WOJ. LUBUSKIE,ZIELONA GÓRA,GORZOWSKA,50,01,01,01,03
126190557,1718264100.0,15.554083333333335,51.92205555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,,50,01,01,01,03
126186572,1718268900.0,15.5055,51.94219444444444,WOJ. LUBUSKIE,ZIELONA GÓRA,WESTERPLATTE,20,01,01,01,03
126190867,1718272303.0,15.199972222222222,52.85036111111111,WOJ. LUBUSKIE,KŁODAWA,,90,01,01,02,03
126193797,1718287200.0,15.505666666666666,51.92047222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,EMILII PLATER,20,01,01,01,03
126190450,1718261799.0,15.662166666666668,51.930861111111106,WOJ. LUBUSKIE,DROSZKÓW,3 MAJA,50,01,05,01,03
126180759,1718297414.0,15.15163888888889,52.736472222222226,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ZŁOTEGO SMOKA,50,01,01,01,03
126186744,1718310769.0,15.21786111111111,52.79741666666666,WOJ. LUBUSKIE,KŁODAWA,GORZOWSKA,90,01,01,02,03
126190669,1718274000.0,15.552555555555557,51.9385,WOJ. LUBUSKIE,ZIELONA GÓRA,SZOSA KISIELIŃSKA,50,01,04,01,01
126193624,1718259000.0,15.506333333333334,51.93836111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,MASARSKA,50,01,01,01,03
126190602,1718270533.0,15.7175,51.80105555555555,WOJ. LUBUSKIE,NOWA SÓL,WROCŁAWSKA,50,01,05,01,01
126193791,1718277000.0,15.502555555555556,51.935916666666664,WOJ. LUBUSKIE,ZIELONA GÓRA,KONSTYTUCJI 3 MAJA,50,01,05,01,01
126190507,1718263800.0,15.478694444444445,51.93461111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,SŁOWACKA,50,01,01,01,03
126190733,1718273154.0,14.941083333333333,52.07138888888889,WOJ. LUBUSKIE,,,90,01,01,02,03
126197708,1718289600.0,14.905916666666666,51.71358333333334,WOJ. LUBUSKIE,,,90,01,01,02,03
126181091,1718383221.0,14.747764,52.543292,WOJ. LUBUSKIE,CZARNÓW,0,90,01,01,02,03
126180890,1718349965.0,15.55877777777778,51.92372222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,,50,01,01,01,03
126193117,1718398449.0,15.43988888888889,52.924861111111106,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,WYZWOLENIA,90,01,01,02,03
126191573,1718378004.0,15.528666666666668,51.57563888888889,WOJ. LUBUSKIE,SZPROTAWA,PRZEJAZDOWA,70,01,01,02,03
126186992,1718362999.0,15.52888888888889,51.563111111111105,WOJ. LUBUSKIE,SZPROTAWA [2],OSIEDLE SŁONECZNE,50,01,01,01,03
126180859,1718351631.0,14.933027777777777,52.78691666666666,WOJ. LUBUSKIE,LUBISZYN,DWORCOWA,90,01,01,02,03
126191638,1718394733.0,15.452333333333332,52.953722222222225,WOJ. LUBUSKIE,BOBRÓWKO,CHOSZCZAŃSKA,30,01,01,01,03
126191247,1718351340.0,15.567916666666667,52.320527777777784,WOJ. LUBUSKIE,JORDANOWO,,80,01,01,02,03
126191581,1718379151.0,15.546083333333334,52.332972222222224,WOJ. LUBUSKIE,JORDANOWO,,50,01,01,01,03
126191627,1718393456.0,15.816749999999999,52.825583333333334,WOJ. LUBUSKIE,,,70,01,01,02,03
126180831,1718344200.0,15.50686111111111,51.94252777777778,WOJ. LUBUSKIE,ZIELONA GÓRA,WESTERPLATTE,50,01,01,01,01
126198304,1718359200.0,15.507111111111112,51.94308333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,WESTERPLATTE,20,01,01,01,03
126191580,1718376300.0,15.641666666666666,52.088055555555556,WOJ. LUBUSKIE,KRĘŻOŁY,KARGOWSKA,50,01,01,01,03
126245686,1718366400.0,15.715944444444444,51.95116666666667,WOJ. LUBUSKIE,ZABÓR,LIPOWA,50,01,01,01,03
126180998,1718370936.0,15.230151,52.477165,WOJ. LUBUSKIE,GLISNO,,50,01,01,01,03
126191170,1718349391.0,14.565277777777778,52.34886111111111,WOJ. LUBUSKIE,SŁUBICE,KOŚCIUSZKI,20,01,04,01,03
126192106,1718387400.0,15.508444444444445,51.931777777777775,WOJ. LUBUSKIE,ZIELONA GÓRA,SIENKIEWICZA,50,01,04,01,03
126197577,1718346600.0,15.53052777777778,52.87763888888889,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,CHROBREGO,50,01,01,01,03
126191128,1718344414.0,14.955333333333332,51.784666666666666,WOJ. LUBUSKIE,LUBSKO,MIŁOSZA,50,01,01,01,03
126191436,1718365888.0,15.52538888888889,51.95883333333334,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,50,01,01,01,03
126180867,1718352538.0,16.309555555555555,51.81222222222222,WOJ. LUBUSKIE,WSCHOWA,OSIEDLE,20,01,01,01,03
126361400,1718373600.0,15.212138888888887,52.74136111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,DŁUGOSZA,50,01,01,01,03
126186977,1718361141.0,14.779305555555556,51.78638888888889,WOJ. LUBUSKIE,BRODY,,50,01,01,01,03
126194182,1718318760.0,15.712166666666667,51.702111111111115,WOJ. LUBUSKIE,STYPUŁÓW,,40,01,01,01,03
126186932,1718359784.0,15.241472222222221,52.72847222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MOST STAROMIEJSKI,50,01,01,01,03
126191615,1718383976.0,15.112555555555556,52.69983333333333,WOJ. LUBUSKIE,JENIN,GORZOWSKA,50,01,01,01,03
126192120,1718385300.0,15.525027777777778,51.95888888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,50,01,01,01,03
126191123,1718346701.0,15.248916666666666,52.74461111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ALEJA RUCHU MŁODZIEŻY NIEZALEŻNEJ,50,01,01,01,03
126180896,1718356163.0,14.643416666666667,52.59188888888889,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,JAGIELLOŃSKA,50,01,01,01,03
126196136,1718358600.0,15.534527777777777,51.92833333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,01,01,03
126191613,1718390129.0,15.4345,52.419,WOJ. LUBUSKIE,PIESKI,,40,01,01,01,03
126187089,1718377200.0,15.489972222222221,51.89255555555555,WOJ. LUBUSKIE,,,90,01,01,02,03
126191333,1718363337.0,15.316444444444445,51.61725,WOJ. LUBUSKIE,ŻAGAŃ,PLAC WOLNOŚCI,50,01,01,01,03
126187053,1718377198.0,15.479305555555555,51.94027777777777,WOJ. LUBUSKIE,ZIELONA GÓRA,ZACISZE,50,01,01,01,03
126180797,1718330070.0,15.547611111111111,52.88447222222222,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,WOJSKA POLSKIEGO,60,01,01,02,03
126191534,1718377703.0,15.836055555555555,52.327444444444446,WOJ. LUBUSKIE,BIELEŃ,,140,01,01,02,03
126191478,1718373672.0,15.127361111111112,51.64011111111111,WOJ. LUBUSKIE,ŻARY,MONIUSZKI,50,02,01,01,03
126181025,1718375705.0,15.593861111111112,52.315888888888885,WOJ. LUBUSKIE,,,140,01,01,02,03
126192169,1718447107.0,14.83225,51.982194444444445,WOJ. LUBUSKIE,,,90,01,05,02,03
126191702,1718410871.0,16.121472222222224,51.8465,WOJ. LUBUSKIE,KRZYDŁOWICZKI,,90,01,01,02,03
126201750,1718449200.0,15.499166666666666,51.928777777777775,WOJ. LUBUSKIE,ZIELONA GÓRA,KRASICKIEGO,50,01,01,01,03
126191941,1718457793.0,15.34163888888889,52.65080555555556,WOJ. LUBUSKIE,DESZCZNO,,90,01,01,02,03
126196123,1718448060.0,15.168,51.703583333333334,WOJ. LUBUSKIE,,,90,01,05,02,03
126191909,1718454822.0,15.295111111111112,52.321472222222226,WOJ. LUBUSKIE,ŁAGÓW,SPACEROWA,40,01,05,02,03
126193285,1718464736.0,15.531666666666668,52.23427777777778,WOJ. LUBUSKIE,ŚWIEBODZIN,DOŻYNKOWA,50,01,01,01,03
126191875,1718443440.0,15.565972222222223,52.204,WOJ. LUBUSKIE,,,120,01,01,02,03
126192199,1718441143.0,15.815888888888889,52.241527777777776,WOJ. LUBUSKIE,ZBĄSZYNEK,KOSIECZYŃSKA,20,01,01,01,03
126192202,1718452945.0,14.978998,52.245373,WOJ. LUBUSKIE,GĄDKÓW WIELKI,,50,01,05,01,03
126192145,1718426923.0,14.873361111111112,52.33280555555556,WOJ. LUBUSKIE,GNILEC,,80,01,01,02,03
126198307,1718455200.0,15.501611111111112,51.93708333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,MONIUSZKI,50,01,04,01,03
126192020,1718486741.0,15.043416666666667,51.6305,WOJ. LUBUSKIE,,,90,01,01,02,03
126191722,1718420396.0,15.09163888888889,51.55183333333333,WOJ. LUBUSKIE,,,140,01,01,02,03
126191762,1718437726.0,15.229083333333334,52.733111111111114,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MONIUSZKI,50,01,01,01,03
126193225,1718449620.0,14.776333333333334,52.64222222222222,WOJ. LUBUSKIE,KAMIEŃ MAŁY,,50,01,01,01,03
126192208,1718454345.0,14.730277777777777,51.948055555555555,WOJ. LUBUSKIE,GUBIN,WYSPIAŃSKIEGO,20,01,04,01,03
126192184,1718449486.0,15.128944444444445,52.75552777777778,WOJ. LUBUSKIE,BACZYNA,OSIEDLE SPORTOWE,20,01,01,01,03
126191972,1718469125.0,15.827666666666666,51.72961111111111,WOJ. LUBUSKIE,BYTOM ODRZAŃSKI,WĄSKA,30,01,04,01,03
126191886,1718449598.0,15.228,52.74347222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ROOSEVELTA,50,01,01,01,01
126192237,1718453257.0,15.109833333333333,51.61969444444445,WOJ. LUBUSKIE,ŻARY,,70,01,01,01,03
126192376,1718475900.0,15.510555555555555,51.93716666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,KONSYTUCJI 3 MAJA,50,01,02,01,01
126196120,1718448060.0,15.168,51.703583333333334,WOJ. LUBUSKIE,,,90,01,05,02,03
126191863,1718447386.0,15.559583333333334,52.44133333333333,WOJ. LUBUSKIE,MIĘDZYRZECZ,WOJSKA POLSKIEGO,20,01,05,01,03
126191925,1718456130.0,15.388388888888889,52.61797222222222,WOJ. LUBUSKIE,TRZEBISZEWO,,120,01,01,02,03
126192161,1718444274.0,15.689444444444444,52.377361111111114,WOJ. LUBUSKIE,BUKOWIEC,BUKOWIEC,20,01,01,01,03
126191930,1718451000.0,15.489638888888887,51.95230555555556,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,05,01,03
126192171,1718446053.0,15.653361111111112,51.928638888888884,WOJ. LUBUSKIE,DROSZKÓW,DZIAŁKOWA,50,01,05,01,03
126193249,1718449017.0,15.492333333333333,51.94325,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,04,01,03
126193335,1718490293.0,15.567888888888888,52.46427777777778,WOJ. LUBUSKIE,MIĘDZYRZECZ,GŁĘBOKIE,20,01,01,02,03
126192727,1718554609.0,15.526694444444445,52.88441666666667,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,KORCZAKA,50,01,01,01,03
126202544,1718521200.0,15.509305555555555,51.90441666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,WRONIA,50,01,01,01,03
126274617,1718559000.0,15.217611111111111,52.74425,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SŁOWIAŃSKA,50,01,01,01,03
126192579,1718546379.0,15.552055555555556,52.23211111111112,WOJ. LUBUSKIE,,,60,01,01,02,03
126271971,1718539800.0,15.237805555555555,52.75613888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,01
126192589,1718532000.0,15.32125,51.94394444444444,WOJ. LUBUSKIE,DRZONÓW,,40,01,01,01,03
126193419,1718532877.0,15.392249999999999,51.99066666666667,WOJ. LUBUSKIE,PŁOTY,LEŚNA,50,02,01,01,03
126192631,1718546711.0,15.608305555555555,52.42088888888889,WOJ. LUBUSKIE,SKOKI,,90,01,01,02,03
126192414,1718492495.0,15.881555555555556,52.329,WOJ. LUBUSKIE,JASIENIEC,,80,01,01,02,03
126192605,1718550378.0,15.615833333333333,51.46291666666667,WOJ. LUBUSKIE,,,90,01,01,02,03
126192657,1718553557.0,15.255916666666666,52.73533333333334,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PODMIEJSKA,50,01,01,01,03
126192624,1718551617.0,15.14472222222222,52.06211111111111,WOJ. LUBUSKIE,,,90,01,01,02,03
126192459,1718527440.0,15.234916666666665,52.72558333333333,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,FABRYCZNA,50,01,01,01,03
126192572,1718537560.0,15.23411111111111,52.745222222222225,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
126192667,1718558213.0,15.706416666666666,51.74536111111111,WOJ. LUBUSKIE,,,120,01,01,02,03
126192406,1718493103.0,14.64536111111111,52.58305555555556,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,SIKORSKIEGO,30,01,01,01,03
126192482,1718527072.0,15.055583333333335,52.76705555555556,WOJ. LUBUSKIE,,,90,01,01,02,03
126218133,1718650800.0,15.494083333333332,51.94247222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,LISIA,50,01,01,01,03
126193668,1718607608.0,15.659222222222223,52.74425,WOJ. LUBUSKIE,,,90,01,01,02,03
126198119,1718643600.0,15.569916666666666,51.91952777777777,WOJ. LUBUSKIE,,,120,01,01,02,03
126193031,1718614140.0,16.312,51.807249999999996,WOJ. LUBUSKIE,WSCHOWA,KOŚCIUSZKI,50,01,01,01,03
126193857,1718627336.0,15.156638888888889,52.74563888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SZCZECIŃSKA,50,01,01,02,03
126193882,1718621236.0,15.231333333333334,52.698027777777774,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,,120,01,01,02,03
126192930,1718613000.0,15.52677777777778,51.93930555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,PODGÓRNA,50,01,01,01,03
126218130,1718604360.0,15.661888888888889,52.09166666666667,WOJ. LUBUSKIE,,,90,01,01,02,03
126197304,1718652924.0,15.326583333333334,51.62075,WOJ. LUBUSKIE,ŻAGAŃ,NOWOGRÓDZKA,50,01,01,01,03
126197106,1718626689.0,15.42611111111111,51.59158333333333,WOJ. LUBUSKIE,BUKOWINA BOBRZAŃSKA,,30,01,05,01,03
126193945,1718627400.0,15.512166666666667,51.94158333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,CHROBREGO,50,01,01,01,03
126198159,1718641097.0,14.973583333333334,51.79705555555555,WOJ. LUBUSKIE,LUBSKO,POZNAŃSKA,50,01,01,01,03
126297995,1718598300.0,15.56263888888889,51.99036111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,ZAWADA-ZIELONOGÓRSKA,50,01,01,01,03
126197236,1718636556.0,15.52338888888889,52.244055555555555,WOJ. LUBUSKIE,ŚWIEBODZIN,SOBIESKIEGO,50,01,01,01,03
126192812,1718601084.0,15.495972222222221,52.249833333333335,WOJ. LUBUSKIE,ŚWIEBODZIN,ZACHODNIA,50,01,01,02,01
126192820,1718603235.0,15.53188888888889,52.24102777777778,WOJ. LUBUSKIE,ŚWIEBODZIN,PUŁASKIEGO,50,01,01,01,03
126192971,1718612080.0,15.818444444444443,52.248472222222226,WOJ. LUBUSKIE,ZBĄSZYNEK,PLAC WOLNOŚCI,50,01,01,01,03
126194009,1718625482.0,14.931972222222221,51.55255555555555,WOJ. LUBUSKIE,PIOTRÓW,,50,01,01,01,03
126221255,1718616600.0,15.743972222222222,52.09141666666667,WOJ. LUBUSKIE,,,90,01,01,02,03
126238307,1718602380.0,15.501305555555556,51.92941666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,JASKÓŁCZA,50,01,01,01,03
126197159,1718632206.0,15.235083333333332,52.735,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,30 STYCZNIA,50,01,01,01,03
126192889,1718609580.0,15.250277777777777,52.72236111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,GROBLA,50,01,01,01,03
126362395,1718602200.0,15.250472222222223,52.75825,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MACZKA,50,01,01,01,01
126193579,1718598399.0,14.889833333333334,52.67386111111111,WOJ. LUBUSKIE,WITNICA,TRAUGUTTA,50,01,01,01,03
126193037,1718621489.0,15.397416666666667,52.734611111111114,WOJ. LUBUSKIE,SANTOK,GORZOWSKA,50,01,04,01,03
126200124,1718619000.0,15.611416666666667,51.746722222222225,WOJ. LUBUSKIE,KOŻUCHÓW,DWORCOWA,50,01,01,01,03
126192846,1718607823.0,15.466111111111111,52.697222222222216,WOJ. LUBUSKIE,DOBROJEWO,,90,01,01,02,03
126197195,1718633685.0,15.245388888888888,52.759055555555555,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,CZARTORYSKIEGO,50,01,01,01,03
126197147,1718630514.0,15.729611111111112,51.748555555555555,WOJ. LUBUSKIE,KIEŁCZ,,70,01,04,02,03
126192923,1718612719.0,15.591888888888889,52.44444444444444,WOJ. LUBUSKIE,MIĘDZYRZECZ,MARCINKOWSKIEGO,50,01,01,01,03
126193070,1718618421.0,15.722805555555556,51.79080555555555,WOJ. LUBUSKIE,NOWA SÓL,POŁUDNIOWA,50,01,01,01,03
126193831,1718624875.0,14.761944444444444,51.95216666666667,WOJ. LUBUSKIE,GUBIN,PRZEMYSŁOWA,50,01,01,01,03
126193084,1718625558.0,15.203583333333333,52.07877777777778,WOJ. LUBUSKIE,RADNICA,,50,01,01,01,03
126197141,1718620020.0,14.754527777777778,51.547694444444446,WOJ. LUBUSKIE,,,70,01,01,02,03
126192935,1718610098.0,14.571222222222222,52.353944444444444,WOJ. LUBUSKIE,SŁUBICE,NARUTOWICZA,50,01,01,01,03
126192838,1718604575.0,14.791833333333333,51.942388888888885,WOJ. LUBUSKIE,,,90,01,01,02,03
126202552,1718634120.0,15.48961111111111,51.95213888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
126198339,1718692701.0,16.071583333333333,51.88097222222222,WOJ. LUBUSKIE,SŁAWA,WARYŃSKIEGO,40,01,01,01,03
126218140,1718708400.0,15.495277777777776,51.95041666666667,WOJ. LUBUSKIE,ZIELONA GÓRA,ENERGETYKÓW,20,01,01,01,03
126218135,1718692200.0,15.478111111111112,51.942361111111104,WOJ. LUBUSKIE,ZIELONA GÓRA,ZACISZE,20,01,01,01,03
126198717,1718731120.0,15.557416666666667,52.845555555555556,WOJ. LUBUSKIE,OWCZARKI,,50,01,01,01,03
126197769,1718715233.0,15.695805555555555,51.80716666666667,WOJ. LUBUSKIE,NOWA SÓL,CHAŁUBIŃSKIEGO,20,01,01,01,03
126197843,1718719991.0,15.244194444444444,52.739916666666666,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WALCZAKA,50,01,01,01,03
126198309,1718691480.0,14.650833333333333,52.308249999999994,WOJ. LUBUSKIE,ŚWIECKO,ŚWIECKO,30,01,01,02,03
126217401,1718703600.0,15.116638888888888,51.651666666666664,WOJ. LUBUSKIE,ŻARY,,90,01,01,02,03
126197965,1718741419.0,15.273944444444446,52.765166666666666,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,BORA-KOMOROWSKIEGO,50,01,05,01,03
126198406,1718699145.0,14.567666666666666,52.36588888888889,WOJ. LUBUSKIE,SŁUBICE,WOJSKA POLSKIEGO,50,01,01,01,03
126201758,1718723400.0,15.520416666666668,51.945055555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,STASZICA,50,01,01,01,01
126200202,1718738162.0,15.745083333333332,51.71519444444445,WOJ. LUBUSKIE,,,120,01,03,02,03
126197442,1718684941.0,15.234,52.745222222222225,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
126198813,1718746011.0,15.505185,52.258774,WOJ. LUBUSKIE,ŚWIEBODZIN,,70,01,04,02,03
126198259,1718685180.0,15.361194444444443,52.80636111111111,WOJ. LUBUSKIE,,,90,01,01,02,03
126197751,1718709851.0,15.247055555555555,52.75738888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PIŁSUDSKIEGO,50,01,01,01,03
126198522,1718709880.0,14.651,52.593722222222226,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,SPORTOWA,50,01,01,01,03
126200207,1718721563.0,14.61186111111111,52.32230555555556,WOJ. LUBUSKIE,ŚWIECKO,,70,01,01,02,03
126199045,1718722800.0,15.68211111111111,51.796527777777776,WOJ. LUBUSKIE,RUDNO,HANDLOWA,20,01,01,01,03
